league,source,home_team,away_team,over_1_5,over_2_5,over_3_5,home_over_1_5,away_over_1_5,xg,home_h2h,draw_h2h,away_h2h,score,g_h,g_a,total_goals,r_1_5,r_2_5,r_home_1_5,r_away_1_5,win
Ecuador,fbxg_n,El Nacional,Barcelona,0.6305255339802787,0.2877111456386548,0.0960380287607904,0.1315323345175487,0.1798326147633207,2.704545454545454,0.0,0.0,0.0,3–0,3,0,3,1.0,1.0,1.0,0.0,H
Ecuador,fbxg_n,LDU de Quito,Orense,0.8046302100446114,0.5617845559601631,0.3333984888496841,0.5561372178448462,0.012723162072514,3.386363636363636,0.0,0.0,0.0,2–0,2,0,2,1.0,0.0,1.0,0.0,H
Ecuador,fbxg_n,Libertad FC,Cumbayá FC,0.4353997687260452,0.1618675435482016,0.0483316817847223,0.1519241726053841,0.0117246248762503,1.801652892561984,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Ecuador,fbxg_n,Univ Católica,Imbabura Sporting Club,0.9881485096910826,0.9446015598396228,0.8526398707658375,0.9376614381436296,0.1113295124129317,7.148760330578512,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Ecuador,fbxg_n,CS Emelec,SD Aucas,0.4721238444892448,0.1707604917037011,0.0471810905284287,0.1366537042440081,0.0395053382719703,2.015151515151515,0.0,0.0,0.0,0–0,0,0,0,0.0,0.0,0.0,0.0,E
Ecuador,fbxg_n,Deportivo Cuenca,Técnico Univ.,0.8860101103093457,0.6734122872295275,0.4340853553793445,0.6426990857531811,0.0859589221625389,4.340909090909091,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Ecuador,fbxg_n,Macará,Delfín,0.4943695189037244,0.2141265158977707,0.0753151623270772,0.2089821700627592,0.0065034511743177,1.9421487603305785,0.0,0.0,0.0,0–2,0,2,2,1.0,0.0,0.0,1.0,A
Paraguay,fbxg_n,Club General Caballero JLM,Sol de América,0.6871824520710856,0.3558079851901252,0.1413138687864622,0.2877866422041206,0.0955069744781443,2.9480968858131487,0.0,0.0,0.0,2–3,2,3,5,1.0,1.0,1.0,1.0,A
Paraguay,fbxg_n,Club General Caballero JLM,Sol de América,0.6871824520710856,0.3558079851901252,0.1413138687864622,0.2877866422041206,0.0955069744781443,2.9480968858131487,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Paraguay,fbxg_n,Sport Luqueño,Cerro Porteño,0.7788546160908254,0.4901463183731984,0.2515813794228058,0.0662602290307297,0.45396597908907,3.411764705882353,0.0,0.0,0.0,0–1,0,1,1,0.0,0.0,0.0,0.0,A
Paraguay,fbxg_n,Sport Luqueño,Cerro Porteño,0.7788546160908254,0.4901463183731984,0.2515813794228058,0.0662602290307297,0.45396597908907,3.411764705882353,0.0,0.0,0.0,1–0,1,0,1,0.0,0.0,0.0,0.0,H
Paraguay,fbxg_n,Sportivo Trinidense,Olimpia,0.5191681634638273,0.2108888849598656,0.0671929766533204,0.0331804904906281,0.1838072077790595,2.162629757785467,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Paraguay,fbxg_n,Sportivo Trinidense,Olimpia,0.5191681634638273,0.2108888849598656,0.0671929766533204,0.0331804904906281,0.1838072077790595,2.162629757785467,0.0,0.0,0.0,1–2,1,2,3,1.0,1.0,0.0,1.0,A
Paraguay,fbxg_n,2 de Mayo,Tacuary,0.6660005252040566,0.3344737441384368,0.1292236945199654,0.2738305215251446,0.0835111147065265,2.833910034602076,0.0,0.0,0.0,3–1,3,1,4,1.0,1.0,1.0,0.0,H
Paraguay,fbxg_n,2 de Mayo,Tacuary,0.6660005252040566,0.3344737441384368,0.1292236945199654,0.2738305215251446,0.0835111147065265,2.833910034602076,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Paraguay,fbxg_n,Sportivo Ameliano,Nacional,0.5760157720483573,0.2387562282372781,0.0718790959317483,0.1305654625831758,0.1244380813022999,2.463667820069204,0.0,0.0,0.0,1–0,1,0,1,0.0,0.0,0.0,0.0,H
Paraguay,fbxg_n,Sportivo Ameliano,Nacional,0.5760157720483573,0.2387562282372781,0.0718790959317483,0.1305654625831758,0.1244380813022999,2.463667820069204,0.0,0.0,0.0,1–0,1,0,1,0.0,0.0,0.0,0.0,H
Paraguay,fbxg_n,Libertad,Guaraní,0.8067670906655087,0.516397620073033,0.2626896045973581,0.4486204252046748,0.122922933613414,3.68166089965398,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Paraguay,fbxg_n,Libertad,Guaraní,0.8067670906655087,0.516397620073033,0.2626896045973581,0.4486204252046748,0.122922933613414,3.68166089965398,0.0,0.0,0.0,0–2,0,2,2,1.0,0.0,0.0,1.0,A
Uruguay,fbxg_n,Peñarol,Racing,0.7697309093325687,0.5153503462040854,0.2912443612431102,0.5117233195559115,0.0074282200920899,3.112426035502959,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Uruguay,fbxg_n,Peñarol,Racing,0.7697309093325687,0.5153503462040854,0.2912443612431102,0.5117233195559115,0.0074282200920899,3.112426035502959,0.0,0.0,0.0,0–0,0,0,0,0.0,0.0,0.0,0.0,E
Uruguay,fbxg_n,River Plate,Liverpool,0.9356273334155808,0.7514946850397316,0.4870452142356374,0.5768099188731564,0.412780861265547,5.333333333333334,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Uruguay,fbxg_n,Cerro,Miramar Misiones,0.7531097670919222,0.4442583703059082,0.2080454275899942,0.390660733001722,0.0879602549959047,3.290816326530612,0.0,0.0,0.0,0–1,0,1,1,0.0,0.0,0.0,0.0,A
Uruguay,fbxg_n,Racing,Cerro Largo,0.4251173737338694,0.1346559697459705,0.031169192184377,0.057278805518973,0.0820785240429372,1.875,0.0,0.0,0.0,0–0,0,0,0,0.0,0.0,0.0,0.0,E
Uruguay,fbxg_n,Danubio,Defensor,0.593701621267402,0.2573944798529876,0.0827340941449337,0.0926548570695108,0.1815622468109661,2.526627218934911,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Uruguay,fbxg_n,Boston River,Wanderers,0.7608527174787616,0.4406849913197306,0.1949365554166172,0.344134327309826,0.1472110342562695,3.395604395604395,0.0,0.0,0.0,3–2,3,2,5,1.0,1.0,1.0,1.0,H
Uruguay,fbxg_n,Fénix,Rampla Juniors,0.6778644132572448,0.3417409262488576,0.1301626859412927,0.2617407146354202,0.1083632989105316,2.9142857142857146,0.0,0.0,0.0,1–0,1,0,1,0.0,0.0,0.0,0.0,H
Uruguay,fbxg_n,Nacional,Peñarol,0.7654580760900216,0.4402431401611507,0.1889463832847703,0.2008678851897776,0.2995440309994548,3.4505494505494507,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Chile,fbxg_n,Huachipato,Coquimbo Unido,0.5576572272810514,0.2250958972949027,0.0664320984829259,0.1425677842601371,0.0962503058781778,2.3819444444444446,0.0,0.0,0.0,3–2,3,2,5,1.0,1.0,1.0,1.0,H
Chile,fbxg_n,Audax Italiano,O'Higgins,0.8471616580937457,0.5682150341586132,0.2944229047750328,0.2340044996032214,0.4363087438271815,4.08974358974359,0.0,0.0,0.0,2–0,2,0,2,1.0,0.0,1.0,0.0,H
Chile,fbxg_n,Cobresal,Everton,0.9650462470234492,0.8363957488657712,0.6055871508766222,0.621165498712479,0.5681379320568817,6.166666666666667,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Chile,fbxg_n,U de Chile,La Calera,0.554355946347401,0.2596389945829305,0.0990284691239459,0.2509203925315548,0.0116390861057352,2.1923076923076925,0.0,0.0,0.0,1–0,1,0,1,0.0,0.0,0.0,0.0,H
Chile,fbxg_n,Ñublense,Iquique,0.8492686191099186,0.5835797538712661,0.3208258906546175,0.505940561406326,0.1571454493126126,4.059171597633136,0.0,0.0,0.0,2–0,2,0,2,1.0,0.0,1.0,0.0,H
Chile,fbxg_n,Palestino,Coquimbo Unido,0.8190758054162187,0.5494493794325017,0.3027741712982025,0.5101105741241693,0.0803013970713941,3.715277777777778,0.0,0.0,0.0,2–0,2,0,2,1.0,0.0,1.0,0.0,H
Chile,fbxg_n,O'Higgins,Univ Católica,0.6771615995998077,0.3536865440807879,0.1453900415547112,0.065629106339992,0.3082902514358629,2.861111111111111,0.0,0.0,0.0,0–2,0,2,2,1.0,0.0,0.0,1.0,A
Hungary,fbxg_n,Puskás,Debrecen,0.9204225948907128,0.7626162970114889,0.5574757457406987,0.7525950507469508,0.0405054397448139,4.6875,0.0,0.0,0.0,1–0,1,0,1,0.0,0.0,0.0,0.0,H
Hungary,fbxg_n,Győr,Vidi,0.8833555363484558,0.6320144896707235,0.3506637231778783,0.4561868841166703,0.3233235838169366,4.5,0.0,0.0,0.0,3–1,3,1,4,1.0,1.0,1.0,0.0,H
Hungary,fbxg_n,MTK Budapest,Kecskemét,0.7682088606989798,0.5053951699258531,0.2798367235306545,0.4981750745019886,0.0143876779669707,3.1666666666666665,0.0,0.0,0.0,3–1,3,1,4,1.0,1.0,1.0,0.0,H
Hungary,fbxg_n,Nyíregyháza,Diósgyőr,0.8432995339519409,0.573765687589334,0.3121152986603175,0.4981750745019886,0.1506314438493248,4.0,0.0,0.0,0.0,0–2,0,2,2,1.0,0.0,0.0,1.0,A
Hungary,fbxg_n,Zalaegerszeg,Újpest,0.7852297533606029,0.4761424142816819,0.222926045142026,0.3832387814161235,0.1506314438493248,3.555555555555556,0.0,0.0,0.0,0–2,0,2,2,1.0,0.0,0.0,1.0,A
Hungary,fbxg_n,Paks,Ferencváros,0.7886183160437705,0.4998558370678496,0.2568088413284946,0.0803013970713941,0.4561868841166703,3.5,0.0,0.0,0.0,3–1,3,1,4,1.0,1.0,1.0,0.0,H
Serbia,fbxg_n,TSC Bačka Top,FK Jedinstvo Ub,0.8775118854439747,0.6689609495869702,0.4380276456022766,0.6524806813096795,0.0474225960714902,4.16,0.0,0.0,0.0,2–0,2,0,2,1.0,0.0,1.0,0.0,H
Serbia,fbxg_n,FK Železničar Pančevo,Mladost Lučani,0.598778082039852,0.2581338586422167,0.0809247513618298,0.1315323345175487,0.1457757486622581,2.5625,0.0,0.0,0.0,1–2,1,2,3,1.0,1.0,0.0,1.0,A
Serbia,fbxg_n,Radnički Kragujevac,Čukarički,0.9176907882444144,0.7147389035466685,0.4530441456818881,0.6095635590826801,0.2693789140605874,4.949999999999999,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Serbia,fbxg_n,Spartak Subotic,Vojvodina,0.539058861212691,0.2347490670863772,0.0819068949662849,0.2166415101807369,0.0231152877526329,2.2,0.0,0.0,0.0,0–4,0,4,4,1.0,1.0,0.0,1.0,A
Serbia,fbxg_n,Napredak Kruš,Novi Pazar,0.947120438603733,0.7925175053631335,0.5588301539061604,0.7088825384814434,0.287289420721879,5.533333333333333,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Serbia,fbxg_n,FK IMT Novi Beograd,Red Star,0.9888992957033832,0.9570051586572954,0.8881553484666144,0.0009551446927597,0.956964053101017,6.6875,0.0,0.0,0.0,1–3,1,3,4,1.0,1.0,0.0,1.0,A
Serbia,fbxg_n,Radnički Niš,OFK Beograd,0.5428196726240149,0.2188933744400084,0.0664608978715238,0.062856934297919,0.1665022618773701,2.3,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Serbia,fbxg_n,Partizan,Tekstilac Odžaci,0.3704146572081271,0.1080874310448468,0.0237540857449478,0.0803013970713941,0.0302121084939928,1.6666666666666663,0.0,0.0,0.0,4–1,4,1,5,1.0,1.0,1.0,0.0,H
Turkey,fbxg_n,Kayserispor,Beşiktaş,0.8353757790079362,0.5939514192048426,0.3574878339182511,0.0405054397448139,0.5768099188731564,3.75,0.0,0.0,0.0,0–3,0,3,3,1.0,1.0,0.0,1.0,A
Turkey,fbxg_n,Rizespor,Antalyaspor,0.7893943590705778,0.5185017137841941,0.2838338212208051,0.0405054397448139,0.4981750745019886,3.4166666666666665,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Turkey,fbxg_n,Kasımpaşa,BB Bodrumspor,0.7260650171897034,0.4000355611526623,0.169404244705421,0.3233235838169366,0.1133658207987149,3.1666666666666665,0.0,0.0,0.0,0–0,0,0,0,0.0,0.0,0.0,0.0,E
Turkey,fbxg_n,Göztepe,Sivasspor,0.7006315510046252,0.4189608094641051,0.208369059135645,0.412780861265547,0.0105240919290824,2.7777777777777777,0.0,0.0,0.0,3–2,3,2,5,1.0,1.0,1.0,1.0,H
Turkey,fbxg_n,Başakşehir,Kayserispor,0.9971084694340344,0.9827945831799654,0.9436044670898864,0.9797432849433356,0.1506314438493248,8.833333333333334,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Turkey,fbxg_n,Hatayspor,Trabzonspor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Turkey,fbxg_n,Konyaspor,Eyüpspor,0.2558833748214507,0.0607213254556046,0.0113098041894429,0.0088500247333606,0.0523344620053989,1.25,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Turkey,fbxg_n,Adana Demirspor,Samsunspor,0.9595723180054871,0.8753479805169189,0.7349740847026385,0.0,0.8753479805169189,5.0,0.0,0.0,0.0,1–3,1,3,4,1.0,1.0,0.0,1.0,A
Turkey,fbxg_n,Gaziantep FK,Beşiktaş,0.1733585327032243,0.0405054397448139,0.0072921665052112,0.0,0.0405054397448139,0.75,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Poland,fbxg_n,Cracovia,Stal Mielec,0.8127342819713166,0.5673889152642593,0.3361293434841502,0.5578830141586834,0.0215008728684938,3.5,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Poland,fbxg_n,Puszcza Niepołomice,Katowice,0.8216178976821709,0.550665685083654,0.3017666088269775,0.5063755089265384,0.089724430124607,3.75,0.0,0.0,0.0,0–6,0,6,6,1.0,1.0,0.0,1.0,A
Poland,fbxg_n,Widzew Łódź,Korona Kielce,0.7605242011505745,0.5081523069171634,0.2860976380747746,0.5063755089265384,0.0035994931830894,3.0,0.0,0.0,0.0,0–1,0,1,1,0.0,0.0,0.0,0.0,A
Poland,fbxg_n,Stal Mielec,Lechia Gdańsk,0.756075117586468,0.4355615790606945,0.1922378299405466,0.3449659114003929,0.1383067984354608,3.3600000000000003,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Poland,fbxg_n,Radomiak Radom,RKS Raków,0.5720791482788308,0.277327581810963,0.1097738021296199,0.0108793297967241,0.2693789140605874,2.25,0.0,0.0,0.0,0–2,0,2,2,1.0,0.0,0.0,1.0,A
Poland,fbxg_n,Górnik Zabrze,Zagłębie Lubin,0.8472603915196346,0.6418672867902753,0.4198160629120752,0.6405735336749161,0.0035994931830894,3.6000000000000005,0.0,0.0,0.0,0–1,0,1,1,0.0,0.0,0.0,0.0,A
Poland,fbxg_n,Lech Poznań,Motor Lublin,0.902552668637644,0.7471656068031902,0.5467790025162403,0.7468748973702162,0.0011484812448621,4.1000000000000005,0.0,0.0,0.0,1–2,1,2,3,1.0,1.0,0.0,1.0,A
Poland,fbxg_n,Śląsk Wrocław,Cracovia,0.7012775897928165,0.3776616454017008,0.1591517342316312,0.0803013970713941,0.3233235838169366,3.0,0.0,0.0,0.0,2–4,2,4,6,1.0,1.0,1.0,1.0,A
Poland,fbxg_n,Pogoń Szczecin,Piast Gliwice,0.7175298734186392,0.4376500293334964,0.2224539868484528,0.4302912533424894,0.012916733390844,2.88,0.0,0.0,0.0,1–0,1,0,1,0.0,0.0,0.0,0.0,H
Sweden,fbxg_n,Brommapojkarna,Västerås,0.7546319200660809,0.4256848524545359,0.178632127321867,0.2853602351116308,0.1963571357729088,3.3801652892561984,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Sweden,fbxg_n,Göteborg,GAIS,0.6301031809098401,0.2867553851708598,0.0951878490230961,0.1401052951689537,0.1705442412634931,2.7045454545454546,0.0,0.0,0.0,2–0,2,0,2,1.0,0.0,1.0,0.0,H
Sweden,fbxg_n,Norrköping,Sirius,0.923987530755078,0.7202393626270251,0.4453311888872724,0.4425134680280373,0.4981750745019886,5.113636363636363,0.0,0.0,0.0,0–2,0,2,2,1.0,0.0,0.0,1.0,A
Sweden,fbxg_n,Mjällby,Västerås,0.8071252914042013,0.5396429082033531,0.2997641058169638,0.513032559420628,0.0546450266799466,3.575757575757576,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Sweden,fbxg_n,Hammarby,Halmstad,0.9605063146862768,0.8627420223960827,0.706797991696029,0.8566688028019704,0.0423719309741145,5.555555555555555,0.0,0.0,0.0,1–0,1,0,1,0.0,0.0,0.0,0.0,H
Sweden,fbxg_n,Brommapojkarna,GAIS,0.8557320951895195,0.5776935293093437,0.2964232724576734,0.3523766707290294,0.3479134373277648,4.198347107438016,0.0,0.0,0.0,2–0,2,0,2,1.0,0.0,1.0,0.0,H
Sweden,fbxg_n,Djurgården,Kalmar,0.8406768226597724,0.5730740328742341,0.3150031881063189,0.5084146663208239,0.1315323345175487,3.958333333333333,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Sweden,fbxg_n,AIK Stockholm,Häcken,0.928368774391414,0.7556050073955182,0.5243984875244194,0.7088825384814434,0.1604935295545526,5.041666666666666,0.0,0.0,0.0,0–2,0,2,2,1.0,0.0,0.0,1.0,A
Sweden,fbxg_n,Norrköping,Göteborg,0.9306760057469448,0.7367765747931052,0.4652306875852854,0.4754676146353798,0.4981750745019886,5.242424242424242,0.0,0.0,0.0,0–2,0,2,2,1.0,0.0,0.0,1.0,A
Norway,fbxg_n,Kristiansund,Sandefjord,0.875500697568101,0.6275618356610815,0.3595692631774944,0.5329070145429565,0.2026466336793874,4.355371900826446,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Norway,fbxg_n,Molde,Sandefjord,0.9801296379582932,0.9090393318571304,0.7716448697946481,0.8875427773112974,0.1911531694619418,6.651515151515151,0.0,0.0,0.0,0–1,0,1,1,0.0,0.0,0.0,0.0,A
Norway,fbxg_n,Tromsø,Bodø/Glimt,0.8828883677630819,0.6373740889314734,0.3640919628323316,0.2468151185376507,0.5185432952869835,4.465277777777778,0.0,0.0,0.0,0–0,0,0,0,0.0,0.0,0.0,0.0,E
Czechia,fbxg_n,Karviná,Hradec Králové,0.2479876727247485,0.064882565932268,0.0135902953050821,0.062856934297919,0.0021614966897625,1.15,0.0,0.0,0.0,0–0,0,0,0,0.0,0.0,0.0,0.0,E
Czechia,fbxg_n,České Budĕjov.,Slovácko,0.4765098327207772,0.1975643578705629,0.0663677507091081,0.0079263318672538,0.1911531694619418,1.9,0.0,0.0,0.0,0–2,0,2,2,1.0,0.0,0.0,1.0,A
Czechia,fbxg_n,Teplice,Dukla Prague,0.5883672869492909,0.2771161154153467,0.1048097905961036,0.2560303046027818,0.0283422980035589,2.4,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Czechia,fbxg_n,Slovan Liberec,Jablonec,0.3575380999325659,0.0982379941208083,0.0196817836272013,0.053345164224714,0.0474225960714902,1.64,0.0,0.0,0.0,0–5,0,5,5,1.0,1.0,0.0,1.0,A
Czechia,fbxg_n,Viktoria Plzeň,FK Pardubice,0.9463486302234624,0.8304342361465964,0.6588534975532898,0.8264219290899639,0.0231152877526329,5.1,0.0,0.0,0.0,2–0,2,0,2,1.0,0.0,1.0,0.0,H
Czechia,fbxg_n,Sigma Olomouc,Bohemians 1905,0.6933116588539581,0.3574281808170009,0.1388063925724122,0.2693789140605875,0.1205129012163699,3.0,0.0,0.0,0.0,1–3,1,3,4,1.0,1.0,0.0,1.0,A
Czechia,fbxg_n,Mladá Boleslav,Baník Ostrava,0.8821608011402188,0.6566161873182201,0.4070563255195693,0.6095635590826801,0.1205129012163698,4.35,0.0,0.0,0.0,0–0,0,0,0,0.0,0.0,0.0,0.0,E
Czechia,fbxg_n,Slavia Prague,Sparta Prague,0.5073472202238198,0.2166093472961565,0.0747978202053026,0.2063580862889517,0.012916733390844,2.04,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Croatia,fbxg_n,Gorica,Slaven Belupo,0.534784963874144,0.2576383926366665,0.100930274515539,0.2560303046027818,0.0021614966897625,2.0,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Croatia,fbxg_n,Istra 1961,Osijek,0.5474641499661097,0.2188369255367369,0.0645996186248334,0.0803013970713941,0.1506314438493248,2.333333333333333,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Croatia,fbxg_n,Lokomotiva,Gorica,0.3704146572081271,0.1080874310448468,0.0237540857449478,0.0302121084939928,0.0803013970713941,1.6666666666666663,0.0,0.0,0.0,2–0,2,0,2,1.0,0.0,1.0,0.0,H
Croatia,fbxg_n,Slaven Belupo,Rijeka,0.3849400110633041,0.1506314438493248,0.0464943028653339,0.0,0.1506314438493248,1.3333333333333333,0.0,0.0,0.0,0–0,0,0,0,0.0,0.0,0.0,0.0,E
Croatia,fbxg_n,Varaždin,Dinamo Zagreb,0.593994150290162,0.3233235838169366,0.1428765395014529,0.3233235838169366,0.0,2.0,0.0,0.0,0.0,0–1,0,1,1,0.0,0.0,0.0,0.0,A
Croatia,fbxg_n,Hajduk Split,Šibenik,0.9227422564012084,0.7744683439038358,0.5776596969798158,0.7691317580584115,0.0231152877526329,4.65,0.0,0.0,0.0,4–0,4,0,4,1.0,1.0,1.0,0.0,H
Japan,fbxg_n,Cerezo Osaka,Gamba Osaka,0.5072637934709634,0.1868248805777649,0.0500880342824614,0.0852712719629467,0.111020464868033,2.1822222222222223,0.0,0.0,0.0,1–0,1,0,1,0.0,0.0,0.0,0.0,H
Japan,fbxg_n,Avispa Fukuoka,Grampus,0.6819044487136345,0.3443475241627264,0.1305291240370542,0.1187107755952215,0.2560303046027818,2.9416666666666664,0.0,0.0,0.0,1–0,1,0,1,0.0,0.0,0.0,0.0,H
Japan,fbxg_n,Albirex Niigata,Kashima Antlers,0.9338282965396034,0.7453244369641807,0.4766858869301877,0.5335206753522663,0.4540474795359046,5.304166666666667,0.0,0.0,0.0,0–4,0,4,4,1.0,1.0,0.0,1.0,A
Japan,fbxg_n,Machida Zelvia,Kawa Frontale,0.8472504334865333,0.5884782441353061,0.3333766392718426,0.5335206753522663,0.1178135147244554,4.0,0.0,0.0,0.0,1–4,1,4,5,1.0,1.0,0.0,1.0,A
Japan,fbxg_n,FC Tokyo,Sagan Tosu,0.8629770281150451,0.6180614218657987,0.3642118911932011,0.5662263550691007,0.1194979625951122,4.1484375,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Japan,fbxg_n,Kashiwa Reysol,Marinos,0.8868009550895075,0.637215724373816,0.3535715050099253,0.3784777571849886,0.416297196407559,4.551111111111111,0.0,0.0,0.0,1–0,1,0,1,0.0,0.0,0.0,0.0,H
Japan,fbxg_n,Urawa Reds,Cerezo Osaka,0.8117896622226353,0.513972046210935,0.2515861712647774,0.4096356047655471,0.1767322729616043,3.7633928571428577,0.0,0.0,0.0,0–1,0,1,1,0.0,0.0,0.0,0.0,A
Japan,fbxg_n,Gamba Osaka,Consa Sapporo,0.851708686721477,0.6112745591875979,0.3682455463238179,0.5823875627587674,0.0691717819029993,3.9625,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Japan,fbxg_n,Kyoto Sanga,Vissel Kobe,0.8810638002457029,0.654060745276378,0.4038765586265188,0.1216767196220879,0.6061367580114964,4.339285714285714,0.0,0.0,0.0,2–3,2,3,5,1.0,1.0,1.0,1.0,A
Japan,fbxg_n,Júbilo Iwata,Sanfrecce,0.7099026832307201,0.3850568085756455,0.1623651590860438,0.0912300521819988,0.3233235838169366,3.057777777777778,0.0,0.0,0.0,1–2,1,2,3,1.0,1.0,0.0,1.0,A
Saudi,fbxg_n,Al-Ettifaq,Al-Raed,0.8763694375010442,0.6837690473116989,0.4643073099847525,0.0143876779669707,0.6791528011378658,4.0,0.0,0.0,0.0,0–1,0,1,1,0.0,0.0,0.0,0.0,A
Saudi,fbxg_n,Al-Wehda,Al-Fayha,0.2032366177370232,0.0523344620053989,0.0104171965243921,0.0523344620053989,0.0,0.8333333333333334,0.0,0.0,0.0,2–2,2,2,4,1.0,1.0,1.0,1.0,E
Saudi,fbxg_n,Al Okhdood SC,Al-Ittihad,0.4421745996289252,0.1911531694619418,0.06564245437845,0.0,0.1911531694619418,1.5,0.0,0.0,0.0,1–2,1,2,3,1.0,1.0,0.0,1.0,A
Saudi,fbxg_n,Al-Khaleej,Al Kholood Saudi Club,0.0902040104310498,0.0143876779669707,0.0017516225562907,0.0,0.0143876779669707,0.5,0.0,0.0,0.0,1–0,1,0,1,0.0,0.0,0.0,0.0,H
Saudi,fbxg_n,Al-Riyadh SC,Al-Qadsiah,0.2642411176571153,0.0803013970713941,0.0189881568761538,0.0,0.0803013970713941,1.0,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Saudi,fbxg_n,Damac,Al-Shabab,0.2642411176571153,0.0803013970713941,0.0189881568761538,0.0,0.0803013970713941,1.0,0.0,0.0,0.0,1–0,1,0,1,0.0,0.0,0.0,0.0,H
Saudi,fbxg_n,Al-Nassr,Al-Orobah,0.8577711498640272,0.6255776457930999,0.385683818888496,0.6012372342314194,0.0610398303230904,4.0,0.0,0.0,0.0,3–0,3,0,3,1.0,1.0,1.0,0.0,H
Saudi,fbxg_n,Al-Taawoun,Al-Fateh,0.7452273455163944,0.4981750745019886,0.2785730558225172,0.4981750745019886,0.0,2.6666666666666665,0.0,0.0,0.0,2–0,2,0,2,1.0,0.0,1.0,0.0,H
Saudi,fbxg_n,Al-Ahli,Al-Hilal,0.9372366500801912,0.7612846947494454,0.5088802637962165,0.3233235838169366,0.6472238435660596,5.333333333333334,0.0,0.0,0.0,1–2,1,2,3,1.0,1.0,0.0,1.0,A
Denmark W,fbxg_n,B93 København,KoldingQ,0.3704146572081271,0.1080874310448468,0.0237540857449478,0.0803013970713941,0.0302121084939928,1.6666666666666663,0.0,0.0,0.0,3–0,3,0,3,1.0,1.0,1.0,0.0,H
Denmark W,fbxg_n,Hjørring,Aarhus GF,0.977502688420698,0.9087280122330944,0.7828914414712184,0.9007588056823536,0.0803013970713941,6.333333333333333,0.0,0.0,0.0,3–0,3,0,3,1.0,1.0,1.0,0.0,H
Denmark W,fbxg_n,Brøndby,Odense Q,0.5108916803878765,0.1916057904641078,0.05307291432468,0.1315323345175487,0.0691717819029993,2.1875,0.0,0.0,0.0,3–0,3,0,3,1.0,1.0,1.0,0.0,H
Denmark W,fbxg_n,Hjørring,Brøndby,0.96779669324098,0.8621790358456207,0.6792927097807073,0.8200760133930431,0.2340044996032214,6.111111111111112,0.0,0.0,0.0,2–2,2,2,4,1.0,1.0,1.0,1.0,E
Primeira Liga,fbxg,Porto,Braga,0.0446249192349476,0.0048176242030705,0.0003945914217508,0.0,0.0048176242030705,0.3333333333333333,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
